repo_id,full_name,track,unit,n_prs_found,total_count,is_undersampled,status,error
788904329.0,janbjorge/pgqueuer,B1,2026-03-01,3,3,True,ok,
788904329.0,janbjorge/pgqueuer,B2,before,10,309,False,ok,
788904329.0,janbjorge/pgqueuer,B2,after,10,320,False,ok,
32051890.0,dotnet/msbuild,B1,2022-01-01,10,12,False,ok,
32051890.0,dotnet/msbuild,B1,2022-02-01,2,2,True,ok,
32051890.0,dotnet/msbuild,B1,2022-03-01,3,3,True,ok,
32051890.0,dotnet/msbuild,B1,2022-04-01,4,4,True,ok,
32051890.0,dotnet/msbuild,B1,2022-05-01,2,2,True,ok,
32051890.0,dotnet/msbuild,B1,2022-06-01,6,6,True,ok,
32051890.0,dotnet/msbuild,B1,2022-07-01,4,4,True,ok,
32051890.0,dotnet/msbuild,B1,2022-08-01,1,1,True,ok,
32051890.0,dotnet/msbuild,B1,2022-09-01,9,9,True,ok,
32051890.0,dotnet/msbuild,B1,2022-10-01,0,0,True,ok,
32051890.0,dotnet/msbuild,B1,2022-11-01,4,4,True,ok,
32051890.0,dotnet/msbuild,B1,2022-12-01,8,8,True,ok,
32051890.0,dotnet/msbuild,B1,2023-01-01,0,0,True,ok,
32051890.0,dotnet/msbuild,B1,2023-02-01,5,5,True,ok,
32051890.0,dotnet/msbuild,B1,2023-03-01,3,3,True,ok,
32051890.0,dotnet/msbuild,B1,2023-04-01,1,1,True,ok,
32051890.0,dotnet/msbuild,B1,2023-05-01,6,6,True,ok,
32051890.0,dotnet/msbuild,B1,2023-06-01,8,8,True,ok,
32051890.0,dotnet/msbuild,B1,2023-07-01,3,3,True,ok,
32051890.0,dotnet/msbuild,B1,2023-08-01,6,6,True,ok,
32051890.0,dotnet/msbuild,B1,2023-09-01,2,2,True,ok,
32051890.0,dotnet/msbuild,B1,2023-10-01,3,3,True,ok,
32051890.0,dotnet/msbuild,B1,2023-11-01,6,6,True,ok,
32051890.0,dotnet/msbuild,B1,2023-12-01,2,2,True,ok,
32051890.0,dotnet/msbuild,B1,2024-01-01,3,3,True,ok,
32051890.0,dotnet/msbuild,B1,2024-02-01,8,8,True,ok,
32051890.0,dotnet/msbuild,B1,2024-03-01,4,4,True,ok,
32051890.0,dotnet/msbuild,B1,2024-04-01,10,10,False,ok,
32051890.0,dotnet/msbuild,B1,2024-05-01,3,3,True,ok,
32051890.0,dotnet/msbuild,B1,2024-06-01,0,0,True,ok,
32051890.0,dotnet/msbuild,B1,2024-07-01,5,5,True,ok,
32051890.0,dotnet/msbuild,B1,2024-08-01,5,5,True,ok,
32051890.0,dotnet/msbuild,B1,2024-09-01,5,5,True,ok,
32051890.0,dotnet/msbuild,B1,2024-10-01,9,9,True,ok,
32051890.0,dotnet/msbuild,B1,2024-11-01,7,7,True,ok,
32051890.0,dotnet/msbuild,B1,2024-12-01,10,12,False,ok,
32051890.0,dotnet/msbuild,B1,2025-01-01,6,6,True,ok,
32051890.0,dotnet/msbuild,B1,2025-02-01,0,0,True,ok,
32051890.0,dotnet/msbuild,B1,2025-03-01,1,1,True,ok,
32051890.0,dotnet/msbuild,B1,2025-04-01,10,15,False,ok,
32051890.0,dotnet/msbuild,B1,2025-05-01,5,5,True,ok,
32051890.0,dotnet/msbuild,B1,2025-06-01,5,5,True,ok,
32051890.0,dotnet/msbuild,B1,2025-07-01,6,6,True,ok,
32051890.0,dotnet/msbuild,B1,2025-08-01,5,5,True,ok,
32051890.0,dotnet/msbuild,B1,2025-09-01,10,13,False,ok,
32051890.0,dotnet/msbuild,B1,2025-10-01,10,10,False,ok,
32051890.0,dotnet/msbuild,B1,2025-11-01,0,0,True,ok,
32051890.0,dotnet/msbuild,B1,2025-12-01,10,10,False,ok,
32051890.0,dotnet/msbuild,B1,2026-01-01,1,1,True,ok,
32051890.0,dotnet/msbuild,B1,2026-02-01,10,20,False,ok,
32051890.0,dotnet/msbuild,B1,2026-03-01,6,6,True,ok,
32051890.0,dotnet/msbuild,B2,before,10,6322,False,ok,
32051890.0,dotnet/msbuild,B2,after,10,1979,False,ok,
764723738.0,Skyvern-AI/skyvern,B1,2022-01-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2022-02-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2022-03-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2022-04-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2022-05-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2022-06-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2022-07-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2022-08-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2022-09-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2022-10-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2022-11-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2022-12-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2023-01-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2023-02-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2023-03-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2023-04-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2023-05-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2023-06-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2023-07-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2023-08-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2023-09-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2023-10-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2023-11-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2023-12-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2024-01-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2024-02-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2024-03-01,3,3,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2024-04-01,7,7,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2024-05-01,3,3,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2024-06-01,0,0,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2024-07-01,5,5,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2024-08-01,6,6,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2024-09-01,2,2,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2024-10-01,8,8,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2024-11-01,10,10,False,ok,
764723738.0,Skyvern-AI/skyvern,B1,2024-12-01,10,13,False,ok,
764723738.0,Skyvern-AI/skyvern,B1,2025-01-01,10,11,False,ok,
764723738.0,Skyvern-AI/skyvern,B1,2025-02-01,3,3,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2025-03-01,4,4,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2025-04-01,10,26,False,ok,
764723738.0,Skyvern-AI/skyvern,B1,2025-05-01,10,14,False,ok,
764723738.0,Skyvern-AI/skyvern,B1,2025-06-01,10,17,False,ok,
764723738.0,Skyvern-AI/skyvern,B1,2025-07-01,10,12,False,ok,
764723738.0,Skyvern-AI/skyvern,B1,2025-08-01,10,16,False,ok,
764723738.0,Skyvern-AI/skyvern,B1,2025-09-01,10,11,False,ok,
764723738.0,Skyvern-AI/skyvern,B1,2025-10-01,10,28,False,ok,
764723738.0,Skyvern-AI/skyvern,B1,2025-11-01,3,3,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2025-12-01,10,24,False,ok,
764723738.0,Skyvern-AI/skyvern,B1,2026-01-01,7,7,True,ok,
764723738.0,Skyvern-AI/skyvern,B1,2026-02-01,10,10,False,ok,
764723738.0,Skyvern-AI/skyvern,B1,2026-03-01,10,22,False,ok,
764723738.0,Skyvern-AI/skyvern,B2,before,10,2135,False,ok,
764723738.0,Skyvern-AI/skyvern,B2,after,10,5686,False,ok,
575321313.0,langbot-app/LangBot,B1,2022-01-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2022-02-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2022-03-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2022-04-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2022-05-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2022-06-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2022-07-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2022-08-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2022-09-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2022-10-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2022-11-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2022-12-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2023-01-01,1,1,True,ok,
575321313.0,langbot-app/LangBot,B1,2023-02-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2023-03-01,1,1,True,ok,
575321313.0,langbot-app/LangBot,B1,2023-04-01,1,1,True,ok,
575321313.0,langbot-app/LangBot,B1,2023-05-01,1,1,True,ok,
575321313.0,langbot-app/LangBot,B1,2023-06-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2023-07-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2023-08-01,4,4,True,ok,
575321313.0,langbot-app/LangBot,B1,2023-09-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2023-10-01,1,1,True,ok,
575321313.0,langbot-app/LangBot,B1,2023-11-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2023-12-01,1,1,True,ok,
575321313.0,langbot-app/LangBot,B1,2024-01-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2024-02-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2024-03-01,1,1,True,ok,
575321313.0,langbot-app/LangBot,B1,2024-04-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2024-05-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2024-06-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2024-07-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2024-08-01,2,2,True,ok,
575321313.0,langbot-app/LangBot,B1,2024-09-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2024-10-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2024-11-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2024-12-01,1,1,True,ok,
575321313.0,langbot-app/LangBot,B1,2025-01-01,1,1,True,ok,
575321313.0,langbot-app/LangBot,B1,2025-02-01,3,3,True,ok,
575321313.0,langbot-app/LangBot,B1,2025-03-01,3,3,True,ok,
575321313.0,langbot-app/LangBot,B1,2025-04-01,6,6,True,ok,
575321313.0,langbot-app/LangBot,B1,2025-05-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2025-06-01,1,1,True,ok,
575321313.0,langbot-app/LangBot,B1,2025-07-01,1,1,True,ok,
575321313.0,langbot-app/LangBot,B1,2025-08-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2025-09-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2025-10-01,1,1,True,ok,
575321313.0,langbot-app/LangBot,B1,2025-11-01,0,0,True,ok,
575321313.0,langbot-app/LangBot,B1,2025-12-01,3,3,True,ok,
575321313.0,langbot-app/LangBot,B1,2026-01-01,2,2,True,ok,
575321313.0,langbot-app/LangBot,B1,2026-02-01,1,1,True,ok,
575321313.0,langbot-app/LangBot,B1,2026-03-01,3,3,True,ok,
575321313.0,langbot-app/LangBot,B2,before,10,350,False,ok,
575321313.0,langbot-app/LangBot,B2,after,10,567,False,ok,
63984307.0,dotnet/sdk,B1,2022-01-01,6,6,True,ok,
63984307.0,dotnet/sdk,B1,2022-02-01,10,29,False,ok,
63984307.0,dotnet/sdk,B1,2022-03-01,10,49,False,ok,
63984307.0,dotnet/sdk,B1,2022-04-01,10,23,False,ok,
63984307.0,dotnet/sdk,B1,2022-05-01,10,20,False,ok,
63984307.0,dotnet/sdk,B1,2022-06-01,10,57,False,ok,
63984307.0,dotnet/sdk,B1,2022-07-01,10,15,False,ok,
63984307.0,dotnet/sdk,B1,2022-08-01,10,39,False,ok,
63984307.0,dotnet/sdk,B1,2022-09-01,10,53,False,ok,
63984307.0,dotnet/sdk,B1,2022-10-01,8,8,True,ok,
63984307.0,dotnet/sdk,B1,2022-11-01,10,26,False,ok,
63984307.0,dotnet/sdk,B1,2022-12-01,10,48,False,ok,
63984307.0,dotnet/sdk,B1,2023-01-01,5,5,True,ok,
63984307.0,dotnet/sdk,B1,2023-02-01,10,60,False,ok,
63984307.0,dotnet/sdk,B1,2023-03-01,10,20,False,ok,
63984307.0,dotnet/sdk,B1,2023-04-01,2,2,True,ok,
63984307.0,dotnet/sdk,B1,2023-05-01,10,57,False,ok,
63984307.0,dotnet/sdk,B1,2023-06-01,10,53,False,ok,
63984307.0,dotnet/sdk,B1,2023-07-01,5,5,True,ok,
63984307.0,dotnet/sdk,B1,2023-08-01,10,62,False,ok,
63984307.0,dotnet/sdk,B1,2023-09-01,10,33,False,ok,
63984307.0,dotnet/sdk,B1,2023-10-01,10,10,False,ok,
63984307.0,dotnet/sdk,B1,2023-11-01,10,41,False,ok,
63984307.0,dotnet/sdk,B1,2023-12-01,10,31,False,ok,
63984307.0,dotnet/sdk,B1,2024-01-01,10,20,False,ok,
63984307.0,dotnet/sdk,B1,2024-02-01,10,68,False,ok,
63984307.0,dotnet/sdk,B1,2024-03-01,10,22,False,ok,
63984307.0,dotnet/sdk,B1,2024-04-01,10,53,False,ok,
63984307.0,dotnet/sdk,B1,2024-05-01,10,54,False,ok,
63984307.0,dotnet/sdk,B1,2024-06-01,8,8,True,ok,
63984307.0,dotnet/sdk,B1,2024-07-01,10,56,False,ok,
63984307.0,dotnet/sdk,B1,2024-08-01,10,21,False,ok,
63984307.0,dotnet/sdk,B1,2024-09-01,10,16,False,ok,
63984307.0,dotnet/sdk,B1,2024-10-01,10,44,False,ok,
63984307.0,dotnet/sdk,B1,2024-11-01,10,29,False,ok,
63984307.0,dotnet/sdk,B1,2024-12-01,10,22,False,ok,
63984307.0,dotnet/sdk,B1,2025-01-01,10,18,False,ok,
63984307.0,dotnet/sdk,B1,2025-02-01,9,9,True,ok,
63984307.0,dotnet/sdk,B1,2025-03-01,8,8,True,ok,
63984307.0,dotnet/sdk,B1,2025-04-01,10,72,False,ok,
63984307.0,dotnet/sdk,B1,2025-05-01,10,16,False,ok,
63984307.0,dotnet/sdk,B1,2025-06-01,4,4,True,ok,
63984307.0,dotnet/sdk,B1,2025-07-01,10,18,False,ok,
63984307.0,dotnet/sdk,B1,2025-08-01,7,7,True,ok,
63984307.0,dotnet/sdk,B1,2025-09-01,10,17,False,ok,
63984307.0,dotnet/sdk,B1,2025-10-01,10,19,False,ok,
63984307.0,dotnet/sdk,B1,2025-11-01,4,4,True,ok,
63984307.0,dotnet/sdk,B1,2025-12-01,10,21,False,ok,
63984307.0,dotnet/sdk,B1,2026-01-01,1,1,True,ok,
63984307.0,dotnet/sdk,B1,2026-02-01,10,18,False,ok,
63984307.0,dotnet/sdk,B1,2026-03-01,8,8,True,ok,
63984307.0,dotnet/sdk,B2,before,10,34127,False,ok,
63984307.0,dotnet/sdk,B2,after,10,4607,False,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2022-01-01,1,1,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2022-02-01,10,10,False,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2022-03-01,6,6,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2022-04-01,10,10,False,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2022-05-01,2,2,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2022-06-01,6,6,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2022-07-01,6,6,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2022-08-01,4,4,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2022-09-01,5,5,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2022-10-01,1,1,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2022-11-01,6,6,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2022-12-01,6,6,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2023-01-01,2,2,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2023-02-01,2,2,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2023-03-01,6,6,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2023-04-01,0,0,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2023-05-01,3,3,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2023-06-01,4,4,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2023-07-01,3,3,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2023-08-01,2,2,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2023-09-01,7,7,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2023-10-01,4,4,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2023-11-01,4,4,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2023-12-01,7,7,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2024-01-01,1,1,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2024-02-01,3,3,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2024-03-01,3,3,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2024-04-01,6,6,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2024-05-01,4,4,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2024-06-01,2,2,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2024-07-01,0,0,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2024-08-01,7,7,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2024-09-01,0,0,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2024-10-01,10,13,False,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2024-11-01,3,3,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2024-12-01,1,1,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2025-01-01,1,1,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2025-02-01,2,2,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2025-03-01,4,4,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2025-04-01,2,2,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2025-05-01,3,3,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2025-06-01,1,1,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2025-07-01,2,2,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2025-08-01,1,1,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2025-09-01,5,5,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2025-10-01,3,3,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2025-11-01,6,6,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2025-12-01,2,2,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2026-01-01,4,4,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2026-02-01,1,1,True,ok,
111510915.0,dotnet/dotnet-api-docs,B1,2026-03-01,1,1,True,ok,
111510915.0,dotnet/dotnet-api-docs,B2,before,10,7238,False,ok,
111510915.0,dotnet/dotnet-api-docs,B2,after,10,788,False,ok,
509436902.0,PriorLabs/TabPFN,B1,2022-01-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2022-02-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2022-03-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2022-04-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2022-05-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2022-06-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2022-07-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2022-08-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2022-09-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2022-10-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2022-11-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2022-12-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2023-01-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2023-02-01,1,1,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2023-03-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2023-04-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2023-05-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2023-06-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2023-07-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2023-08-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2023-09-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2023-10-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2023-11-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2023-12-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2024-01-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2024-02-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2024-03-01,1,1,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2024-04-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2024-05-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2024-06-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2024-07-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2024-08-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2024-09-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2024-10-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2024-11-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2024-12-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2025-01-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2025-02-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2025-03-01,3,3,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2025-04-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2025-05-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2025-06-01,3,3,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2025-07-01,2,2,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2025-08-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2025-09-01,3,3,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2025-10-01,2,2,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2025-11-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2025-12-01,3,3,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2026-01-01,0,0,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2026-02-01,4,4,True,ok,
509436902.0,PriorLabs/TabPFN,B1,2026-03-01,4,4,True,ok,
509436902.0,PriorLabs/TabPFN,B2,before,10,83,False,ok,
509436902.0,PriorLabs/TabPFN,B2,after,10,732,False,ok,
60844169.0,NewFuture/DDNS,B1,2022-01-01,1,1,True,ok,
60844169.0,NewFuture/DDNS,B1,2022-02-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2022-03-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2022-04-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2022-05-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2022-06-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2022-07-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2022-08-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2022-09-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2022-10-01,2,2,True,ok,
60844169.0,NewFuture/DDNS,B1,2022-11-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2022-12-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2023-01-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2023-02-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2023-03-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2023-04-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2023-05-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2023-06-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2023-07-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2023-08-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2023-09-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2023-10-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2023-11-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2023-12-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2024-01-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2024-02-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2024-03-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2024-04-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2024-05-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2024-06-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2024-07-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2024-08-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2024-09-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2024-10-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2024-11-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2024-12-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2025-01-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2025-02-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2025-03-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2025-04-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2025-05-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2025-06-01,3,3,True,ok,
60844169.0,NewFuture/DDNS,B1,2025-07-01,7,7,True,ok,
60844169.0,NewFuture/DDNS,B1,2025-08-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2025-09-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2025-10-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2025-11-01,0,0,True,ok,
60844169.0,NewFuture/DDNS,B1,2025-12-01,1,1,True,ok,
